pmid,title,journal,date,num_authors
39314753,Antitumor properties of griseofulvin and its toxicity.,Frontiers in pharmacology,2024-1-1,8
39285886,Porphyrin photosensitizer molecules as effective medicine candidates for photodynamic therapy: electronic structure information aided design.,RSC advances,2024-Sep-12,7
39246746,A comprehensive apoptotic assessment of niloticin in cervical cancer cells: a tirucallane-type triterpenoid from ,RSC medicinal chemistry,2024-Aug-08,8
38994350,Different origin-derived exosomes and their clinical advantages in cancer therapy.,Frontiers in immunology,2024-1-1,9
38817429,Tackling breast cancer with gold nanoparticles: twinning synthesis and particle engineering with efficacy.,Nanoscale advances,2024-May-29,7
38760742,Ferroptosis is a protective factor for the prognosis of cancer patients: a systematic review and meta-analysis.,BMC cancer,2024-May-17,7
38736745,Nanoplatform based on carbon nanoparticles loaded with doxorubicin enhances apoptosis by generating reactive oxygen species for effective cancer therapy.,Oncology letters,2024-Jun-1,10
38706910,Ultrasound-targeted microbubble destruction improves the suppression and magnetic resonance imaging of pancreatic cancer with polyethyleneimine nanogels.,Journal of Cancer,2024-1-1,4
38616756,The Pivotal Function of SLC16A1 and SLC16A1-AS1 in Cancer Progress: Molecular Pathogenesis and Prognosis.,Mini reviews in medicinal chemistry,2024-1-1,5
38591197,"The Indispensable Roles of GMDS and GMDS-AS1 in the Advancement of Cancer: Fucosylation, Signal Pathway and Molecular Pathogenesis.",Mini reviews in medicinal chemistry,2024-1-1,7
38499612,Multi-omics pan-cancer analyses identify MCM4 as a promising prognostic and diagnostic biomarker.,Scientific reports,2024-Mar-18,5
38475902,Application of fluorocarbon nanoparticles of ,Journal of nanobiotechnology,2024-Mar-12,8
38391982,Digital PCR for Single-Cell Analysis.,Biosensors,2024-Jan-24,7
38376619,Nanocomposite hydrogel microneedles: a theranostic toolbox for personalized medicine.,Drug delivery and translational research,2024-Aug-1,4
38366078,Activity of zinc oxide and zinc borate nanoparticles against resistant bacteria in an experimental lung cancer model.,"Daru : journal of Faculty of Pharmacy, Tehran University of Medical Sciences",2024-Jun-1,11
38169524,Tumor-tropic Trojan horses: Using mesenchymal stem cells as cellular nanotheranostics.,Theranostics,2024-1-1,4
38112935,"An updated landscape on nanotechnology-based drug delivery, immunotherapy, vaccinations, imaging, and biomarker detections for cancers: recent trends and future directions with clinical success.",Discover nano,2023-Dec-19,5
38094657,lncRNA CERS6-AS1 upregulates the expression of ANLN by sponging miR-424-5p to promote the progression and drug resistance of lung adenocarcinoma.,Non-coding RNA research,2024-Mar-1,11
38035069,Harnessing the power of traditional Chinese medicine monomers and compound prescriptions to boost cancer immunotherapy.,Frontiers in immunology,2023-1-1,5
37810967,Nrf2 signaling pathway: current status and potential therapeutic targetable role in human cancers.,Frontiers in oncology,2023-1-1,11
37765054,The Antitumor Activity of Piplartine: A Review.,"Pharmaceuticals (Basel, Switzerland)",2023-Sep-04,7
37711033,Suicide rates among patients with first and second primary cancer.,Epidemiology and psychiatric sciences,2023-Sep-15,11
37701630,MicroRNAs Regulate Tumorigenesis by Downregulating SOCS3 Expression: An ,Bioinformatics and biology insights,2023-1-1,5
37667338,Outlooks on using a mobile health intervention for supportive pain management for children and adolescents with cancer: a qualitative study.,BMC nursing,2023-Sep-04,4
37539204,Cortactin contributes to the tumorigenesis of gastric cancer by activating ERK/MMP pathway.,Heliyon,2023-Jul-1,3
37537191,Active ingredients Isorhamnetin of Croci Srigma inhibit stomach adenocarcinomas progression by MAPK/mTOR signaling pathway.,Scientific reports,2023-Aug-03,8
37457134,Recent advances in access to overcome cancer drug resistance by nanocarrier drug delivery system.,"Cancer drug resistance (Alhambra, Calif.)",2023-1-1,5
37394575,Revisiting of Properties and Modified Polyethylenimine-Based Cancer Gene Delivery Systems.,Biochemical genetics,2024-Feb-1,6
37363044,Theoretical aspects of interaction of the anticancer drug cytarabine with human serum albumin.,Structural chemistry,2023-Mar-29,2
37353849,"Development and application of nanomaterials, nanotechnology and nanomedicine for treating hematological malignancies.",Journal of hematology & oncology,2023-Jun-23,10
37260890,"Overview of phytosomes in treating cancer: Advancement, challenges, and future outlook.",Heliyon,2023-Jun-1,6
37259209,Mapping the Nanotechnology Patent Landscape in the Field of Cancer.,Recent patents on nanotechnology,2024-1-1,5
37175509,Deciphering the Relationship between SARS-CoV-2 and Cancer.,International journal of molecular sciences,2023-Apr-25,3
37175435,Advances in the Anti-Tumor Activity of Biflavonoids in ,International journal of molecular sciences,2023-Apr-23,10
37005677,New insights into the function of Interleukin-25 in disease pathogenesis.,Biomarker research,2023-Apr-01,8
36801383,Sulfide-modified nanoscale zero-valent iron as a novel therapeutic remedy for septic myocardial injury.,Journal of advanced research,2024-Jan-1,13
36713213,SCCPMD: Probability matrix decomposition method subject to corrected similarity constraints for inferring long non-coding RNA-disease associations.,Frontiers in microbiology,2022-1-1,7
36644133,Molecular targeted therapy: A new avenue in glioblastoma treatment.,Oncology letters,2023-Feb-1,5
36605216,Systematic analysis of brain and skull ischemic injury expression profiles reveals associations of the tumor immune microenvironment and cell death with ischemic stroke.,Frontiers in immunology,2022-1-1,4
36588947,Extracellular vesicles derived from macrophages: Current applications and prospects in tumors.,Frontiers in bioengineering and biotechnology,2022-1-1,6
36467556,Cordycepin Inhibits the Growth of Hepatocellular Carcinoma by Regulating the Pathway of Aerobic Glycolysis.,Evidence-based complementary and alternative medicine : eCAM,2022-1-1,7
36444580,Sida rhombifolia Exerts Anti-Proliferative and Pro-Apoptotic Effects in Human Liver Cancer HepG2 Cells in Vitro.,Asian Pacific journal of cancer prevention : APJCP,2022-Nov-01,5
36365218,Journey of Rosmarinic Acid as Biomedicine to Nano-Biomedicine for Treating Cancer: Current Strategies and Future Perspectives.,Pharmaceutics,2022-Nov-07,10
36365105,"Biosynthesized Gold, Silver, Palladium, Platinum, Copper, and Other Transition Metal Nanoparticles.",Pharmaceutics,2022-Oct-25,5
36295132,Nanophotosensitizers Composed of Phenyl Boronic Acid Pinacol Ester-Conjugated Chitosan Oligosaccharide via Thioketal Linker for Reactive Oxygen Species-Sensitive Delivery of Chlorin e6 against Oral Cancer Cells.,"Materials (Basel, Switzerland)",2022-Oct-11,6
36293285,Collagen Family as Promising Biomarkers and Therapeutic Targets in Cancer.,International journal of molecular sciences,2022-Oct-17,8
36277335,Light-activated nanomaterials for tumor immunotherapy.,Frontiers in chemistry,2022-1-1,6
36264492,"Targeting Transcription Factors in Cancer: From ""Undruggable"" to ""Druggable"".","Methods in molecular biology (Clifton, N.J.)",2023-1-1,2
36248627,Silver Nanoparticles Stabilized by Poly (Vinyl Pyrrolidone) with Potential Anticancer Activity towards Prostate Cancer.,Bioinorganic chemistry and applications,2022-1-1,11
36186420,A comprehensive analysis of G-protein-signaling modulator 2 as a prognostic and diagnostic marker for pan-cancer.,Frontiers in genetics,2022-1-1,3
36134371,Bacteria-mediated tumor immunotherapy ,Nanoscale advances,2022-Mar-15,10
35911705,Liquid Biopsy in Pre-Metastatic Niche: From Molecular Mechanism to Clinical Application.,Frontiers in immunology,2022-1-1,10
35764712,SIX3 function in cancer: progression and comprehensive analysis.,Cancer gene therapy,2022-Nov-1,5
35701788,Recent advances in exosome-mediated nucleic acid delivery for cancer therapy.,Journal of nanobiotechnology,2022-Jun-14,11
35693070,Decoding the multidimensional signatures of resident and expanded natural killer cells generated from perinatal blood.,American journal of cancer research,2022-1-1,14
35620794,Bioactive cytomembrane@poly(citrate-peptide)-miRNA365 nanoplatform with immune escape and homologous targeting for colon cancer therapy.,Materials today. Bio,2022-Jun-1,11
35433237,miR-1266-3p Suppresses Epithelial-Mesenchymal Transition in Colon Cancer by Targeting P4HA3.,Analytical cellular pathology (Amsterdam),2022-1-1,7
35424935,Nanotechnology-based combinatorial phototherapy for enhanced cancer treatment.,RSC advances,2022-Mar-25,5
35172817,Liquid biopsy: Exosomal microRNAs as novel diagnostic and prognostic biomarkers in cancer.,Molecular cancer,2022-Feb-16,6
35164106,One-Pot Synthesis of Novel 2-Imino-5-Arylidine-Thiazolidine Analogues and Evaluation of Their Anti-Proliferative Activity against MCF7 Breast Cancer Cell Line.,"Molecules (Basel, Switzerland)",2022-Jan-27,7
35002719,Nanoparticles use for Delivering Ursolic Acid in Cancer Therapy: A Scoping Review.,Frontiers in pharmacology,2021-1-1,4
34833063,Target Nanoparticles against Pancreatic Cancer: Fewer Side Effects in Therapy.,"Life (Basel, Switzerland)",2021-Nov-05,9
34657986,Preparation of ICA-loaded mPEG-ICA nanoparticles and their application in the treatment of LPS-induced H9c2 cell damage.,Nanoscale research letters,2021-Oct-17,12
34635096,"Modular self-assembly system for development of oligomeric, highly internalizing and potent cytotoxic conjugates targeting fibroblast growth factor receptors.",Journal of biomedical science,2021-Oct-11,11
34572810,Understanding MNPs Behaviour in Response to AMF in Biological Milieus and the Effects at the Cellular Level: Implications for a Rational Design That Drives Magnetic Hyperthermia Therapy toward Clinical Implementation.,Cancers,2021-Sep-12,4
34249710,Targeting Long Non-Coding RNAs in Hepatocellular Carcinoma: Progress and Prospects.,Frontiers in oncology,2021-1-1,7
33816529,Diagnostic and Prognostic Value of Circulating CircRNAs in Cancer.,Frontiers in medicine,2021-1-1,7
32668783,Cancer Nanomedicine Special Issue Review Anticancer Drug Delivery with Nanoparticles: Extracellular Vesicles or Synthetic Nanobeads as Therapeutic Tools for Conventional Treatment or Immunotherapy.,Cancers,2020-Jul-13,4
32486057,Probing the Electron Transfer between iLOV Protein and Ag Nanoparticles.,"Molecules (Basel, Switzerland)",2020-May-29,7
32123824,Tumor gene therapy by systemic delivery of plasmid DNA with cell-penetrating peptides.,FASEB bioAdvances,2019-Feb-1,7
31467774,"Gold nanoparticles in chemo-, immuno-, and combined therapy: review [Invited].",Biomedical optics express,2019-Jul-01,2
30961222,Design of Oligonucleotide Carriers: Importance of Polyamine Chain Length.,Polymers,2018-Nov-23,6
29326927,Nanoparticles-Emerging Potential for Managing Leukemia and Lymphoma.,Frontiers in bioengineering and biotechnology,2017-1-1,4
39555098,The role of PIK3CA gene mutations in colorectal cancer and the selection of treatment strategies.,Frontiers in pharmacology,2024-1-1,4
39336123,Evaluation of the Therapeutic Potential of Traditionally-Used Natural Plant Extracts to Inhibit Proliferation of a HeLa Cell Cancer Line and Replication of Human Respiratory Syncytial Virus (hRSV).,Biology,2024-Sep-05,25
39327487,Host physiology shapes the mutational landscape of normal and carcinogenic tissue.,Nature genetics,2024-Oct-1,2
39292321,Advances in targeting cancer epigenetics using CRISPR-dCas9 technology: A comprehensive review and future prospects.,Functional & integrative genomics,2024-Sep-18,3
38874696,"Exploring prognostic values of DNA ploidy, stroma-tumor fraction and nucleotyping in stage II colon cancer patients.",Discover oncology,2024-Jun-14,12
38799582,Evolutionary screening of precision oncology biomarkers and its applications in prognostic model construction.,iScience,2024-Jun-21,5
38752685,Stability and variability of molecular subtypes: comparative analysis of primary and metastatic triple-negative breast cancer.,Cancer biology & medicine,2024-May-16,9
38694824,The hidden messengers: cancer associated fibroblasts-derived exosomal miRNAs as key regulators of cancer malignancy.,Frontiers in cell and developmental biology,2024-1-1,4
38438800,Lipid metabolism and its implications in tumor cell plasticity and drug resistance: what we learned thus far?,Cancer metastasis reviews,2024-Mar-1,8
38130632,"Global lineage evolution pattern of sars-cov-2 in Africa, America, Europe, and Asia: A comparative analysis of variant clusters and their relevance across continents.",Journal of translational internal medicine,2023-Dec-1,10
37923774,Quantification of rare somatic single nucleotide variants by droplet digital PCR using SuperSelective primers.,Scientific reports,2023-Nov-03,18
37693132,Characterization of the biological and transcriptomic signatures of natural killer cells derived from cord blood and peripheral blood.,American journal of cancer research,2023-1-1,15
37596408,Subclonal accumulation of immune escape mechanisms in microsatellite instability-high colorectal cancers.,British journal of cancer,2023-Oct-1,34
37519705,,Heliyon,2023-Jul-1,10
37446009,Molecular Dynamics Simulations Combined with Markov Model to Explore the Effect of Allosteric Inhibitor Binding on Bromodomain-Containing Protein 4.,International journal of molecular sciences,2023-Jun-29,4
37344882,ALOX5AP suppresses osteosarcoma progression via Wnt/β-catenin/EMT pathway and associates with clinical prognosis and immune infiltration.,Journal of orthopaedic surgery and research,2023-Jun-22,4
37246992,Unraveling the Drivers of Tumorigenesis in the Context of Evolution: Theoretical Models and Bioinformatics Tools.,Journal of molecular evolution,2023-Aug-1,4
36973454,Neuroblastoma arises in early fetal development and its evolutionary duration predicts outcome.,Nature genetics,2023-Apr-1,8
36968230,Misaligned Chromosomes are a Major Source of Chromosomal Instability in Breast Cancer.,Cancer research communications,2023-Jan-1,8
36908042,NAT10 mediated mRNA acetylation modification patterns associated with colon cancer progression and microsatellite status.,Epigenetics,2023-Dec-1,9
36833381,Temporal and Spatial Gene Expression Profile of Stroke Recovery Genes in Mice.,Genes,2023-Feb-09,7
36308369,The Effect of LL37 Antimicrobial Peptide on FOXE1 and lncRNA PTCSC 2 Genes Expression in Colorectal Cancer (CRC) and Normal Cells.,Asian Pacific journal of cancer prevention : APJCP,2022-Oct-01,5
36284197,"Gene expression-based dissection of inter-histotypes, intra-histotype and intra-tumor heterogeneity in pediatric tumors.",Scientific reports,2022-Oct-25,12
35847898,"Mouse Models of Hepatocellular Carcinoma: Classification, Advancement, and Application.",Frontiers in oncology,2022-1-1,7
35677427,Identification of Potential Biomarkers for Pan-Cancer Diagnosis and Prognosis Through the Integration of Large-Scale Transcriptomic Data.,Frontiers in pharmacology,2022-1-1,7
34957535,Evaluation of the Suitability of RNAscope as a Technique to Measure Gene Expression in Clinical Diagnostics: A Systematic Review.,Molecular diagnosis & therapy,2022-Jan-1,3
34949941,Intra-Tumor Heterogeneity of Colorectal Cancer Necessitates the Multi-Regional Sequencing for Comprehensive Mutational Profiling.,Cancer management and research,2021-1-1,7
34819749,Prognostic Value of SLC16A3(MCT4) in Lung Adenocarcinoma and Its Clinical Significance.,International journal of general medicine,2021-1-1,4
34728819,"Evolutionary dynamics in Barrett oesophagus: implications for surveillance, risk stratification and therapy.",Nature reviews. Gastroenterology & hepatology,2022-Feb-1,6
34424811,A pan-cancer analysis revealed the role of the SLC16 family in cancer.,"Channels (Austin, Tex.)",2021-Dec-1,9
34101128,COPB2: a transport protein with multifaceted roles in cancer development and progression.,Clinical & translational oncology : official publication of the Federation of Spanish Oncology Societies and of the National Cancer Institute of Mexico,2021-Nov-1,9
34089425,Impact of circulating miRNA-373 on breast cancer diagnosis through targeting VEGF and cyclin D1 genes.,"Journal, genetic engineering & biotechnology",2021-Jun-05,5
33854607,Consumption of sugar-sweetened beverages and fruit juice and human cancer: a systematic review and dose-response meta-analysis of observational studies.,Journal of Cancer,2021-1-1,5
33752475,Integrated bioinformatic analysis of HNF1A in human cancers.,The Journal of international medical research,2021-Mar-1,3
33608386,A Functional Taxonomy of Tumor Suppression in Oncogenic KRAS-Driven Lung Cancer.,Cancer discovery,2021-Jul-1,21
33224964,Bibliometric Analysis of ATAC-Seq and Its Use in Cancer Biology via Nucleic Acid Detection.,Frontiers in medicine,2020-1-1,9
32879509,Subclonal reconstruction of tumors by using machine learning and population genetics.,Nature genetics,2020-Sep-1,15
32431868,Cancer cell lines show high heritability for motility but not generation time.,Royal Society open science,2020-Apr-1,5
32415257,Single-cell analysis of childhood leukemia reveals a link between developmental states and ribosomal protein expression as a source of intra-individual heterogeneity.,Scientific reports,2020-May-15,8
32315755,Targeting cancer epigenetics with CRISPR-dCAS9: Principles and prospects.,"Methods (San Diego, Calif.)",2021-Mar-1,2
31436390,TP53 mediated miR-3647-5p prevents progression of cervical carcinoma by targeting AGR2.,Cancer medicine,2019-Oct-1,4
31345216,Modeling breast cancer progression to bone: how driver mutation order and metabolism matter.,BMC medical genomics,2019-Jul-25,2
30171232,Detecting repeated cancer evolution from multi-region tumor sequencing data.,Nature methods,2018-Sep-1,7
30038269,A temporal shift of the evolutionary principle shaping intratumor heterogeneity in colorectal cancer.,Nature communications,2018-Jul-23,41
29895949,Reliance upon ancestral mutations is maintained in colorectal cancers that heterogeneously evolve during targeted therapies.,Nature communications,2018-Jun-12,17
29764005,Identification of Novel Functional Variants of SIN3A and SRSF1 among Somatic Variants in Acute Myeloid Leukemia Patients.,Molecules and cells,2018-May-31,8
29652830,"Colorectal cancer: genetic abnormalities, tumor progression, tumor heterogeneity, clonal evolution and tumor-initiating cells.","Medical sciences (Basel, Switzerland)",2018-Apr-13,3
29467928,Inferring modes of evolution from colorectal cancer with residual polyp of origin.,Oncotarget,2018-Jan-23,7
29374850,Pathological Bases and Clinical Impact of Intratumor Heterogeneity in Clear Cell Renal Cell Carcinoma.,Current urology reports,2018-Jan-27,2
29112206,Intratumoral heterogeneity and clonal evolution in blood malignancies and solid tumors.,Oncotarget,2017-Sep-12,3
39539976,Emerging roles of long non-coding RNA FOXP4-AS1 in human cancers: From molecular biology to clinical application.,Heliyon,2024-Nov-15,1
39421737,The many faces of autoimmune-mediated melanocyte destruction in melanoma.,Frontiers in immunology,2024-1-1,6
39369360,Functional and therapeutic significant of heat-shock protein 90 (HSP90) in reproductive cancers.,Clinical & translational oncology : official publication of the Federation of Spanish Oncology Societies and of the National Cancer Institute of Mexico,2024-Oct-06,2
39335614,Features of Metabolites and Biomarkers in Inflammatory and Infectious Complications of Childhood Cancers.,Biomedicines,2024-Sep-14,6
39330293,Screening of Lipid-Reducing Activity and Cytotoxicity of the Exometabolome from Cyanobacteria.,Marine drugs,2024-Sep-10,5
39201395,Molecular Determinants for Photodynamic Therapy Resistance and Improved Photosensitizer Delivery in Glioma.,International journal of molecular sciences,2024-Aug-09,7
39127851,The impact of histone lactylation on the tumor microenvironment and metabolic pathways and its potential in cancer therapy.,Genes & genomics,2024-Sep-1,7
39114679,Factors influencing quality of life in early-stage upper gastrointestinal cancer patients in Nanchong city: a qualitative study.,American journal of translational research,2024-1-1,5
39093829,"Seroprevalence of hepatitis B and C viruses and some possible associated factors among cancer patients at the Oncology Treatment Center, Gondar, Northwest Ethiopia: A cross-sectional study.",PloS one,2024-1-1,9
39064554,Aspirin-Fisetin Combinatorial Treatment Exerts Cytotoxic and Anti-Migratory Activities in A375 Malignant Melanoma Cells.,"Medicina (Kaunas, Lithuania)",2024-Jul-12,6
39061688,Hybrid Positron Emission Tomography and Magnetic Resonance Imaging Guided Microsurgical Management of Glial Tumors: Case Series and Review of the Literature.,"Diagnostics (Basel, Switzerland)",2024-Jul-18,9
38988916,Exosomal microRNAs in lung cancer: a narrative review.,Translational cancer research,2024-Jun-30,7
38273662,Developing the next-generation cancer research workforce in the National Institutes of Health Intramural Research Program.,Journal of the National Cancer Institute,2024-May-08,1
39370492,Low-power red laser and blue LED modulate telomere maintenance and length in human breast cancer cells.,Lasers in medical science,2024-Oct-07,4
39287873,Obesity-Senescence-Breast Cancer: Clinical Presentation of a Common Unfortunate Cycle.,Advances in experimental medicine and biology,2024-1-1,2
39274207,Impact of Molecular Profiling on Therapy Management in Breast Cancer.,Journal of clinical medicine,2024-Aug-23,9
38773429,All-trans-retinoic acid modulates glycolysis via H19 and telomerase: the role of mir-let-7a in estrogen receptor-positive breast cancer cells.,BMC cancer,2024-May-21,4
38745180,Generation and application of immortalized sheep fetal fibroblast cell line.,BMC veterinary research,2024-May-14,7
38002335,Ellagic Acid and Cancer Hallmarks: Insights from Experimental Evidence.,Biomolecules,2023-Nov-15,7
39546109,The potential of kaempferol in digestive system tumors: recent advances and mechanistic insights.,Discover oncology,2024-Nov-15,6
39390525,Understanding genetic variations associated with familial breast cancer.,World journal of surgical oncology,2024-Oct-10,3
39204392,Functionalized Polymeric Micelles for Targeted Cancer Therapy: Steps from Conceptualization to Clinical Trials.,Pharmaceutics,2024-Aug-06,3
39107790,FLI-1-driven regulation of endothelial cells in human diseases.,Journal of translational medicine,2024-Aug-06,3
